comp_id,begin,end,COGS,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,finished_prod,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,net_dom_sales,net_exp_sales,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,wages,D,balsheet_flag,balsheet_length,balsheet_notfullyear,year,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,labor_avg,default
5789964.0,2012-01-01,2012-12-31,,0.0,1707.4073486328125,122.22222137451172,0.0,0.0,0.0,,1407.4073486328125,11.11111068725586,0.0,0.0,1707.4073486328125,3166.666748046875,,,0.0,3.70370364189148,3681.4814453125,3144.4443359375,111.1111068725586,1407.4073486328125,,,0,365,0,2012,1998.0,,1.0,0.0,0.0,1943.0,4949.0,male,Domestic,2830.0,28.0,2.0,3,Central,1998-08-03,,,1
6003151.0,2012-01-01,2012-12-31,,148.1481475830078,1074.0740966796875,4096.29638671875,0.0,0.0,0.0,,1044.4444580078125,-13555.5556640625,0.0,0.0,366.6666564941406,20548.1484375,,,9492.5927734375,-13566.6669921875,15933.3330078125,-12162.962890625,1851.851806640625,1044.4444580078125,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1969.0,272.0,male,Domestic,5629.0,56.0,3.0,1,Central,2011-06-30,,0.0833333358168602,1
6319316.0,2012-01-01,2012-12-31,,214.8148193359375,21507.408203125,1377.77783203125,0.0,0.0,0.0,,314.8148193359375,151.8518524169922,0.0,1711.111083984375,19796.296875,3570.370361328125,,,7103.70361328125,125.9259262084961,12251.8515625,20444.4453125,11111.111328125,314.8148193359375,,,0,365,0,2012,1997.0,,2.0,0.0,0.5,1952.5,6709.5,mix,Domestic,3312.0,33.0,2.0,1,Central,1997-01-15,,0.125,0
6440482.0,2012-01-01,2012-12-31,,581.4815063476562,27974.07421875,28096.296875,0.0,0.0,0.0,,66288.890625,12740.7412109375,0.0,0.0,27755.5546875,10925.92578125,,,0.0,0.0,24933.333984375,67359.2578125,23629.62890625,66288.890625,,,0,365,0,2012,1996.0,,1.0,1.0,0.0,1943.0,2911.0,male,Foreign,5630.0,56.0,3.0,1,Central,1996-07-31,,,0
6538183.0,2012-01-01,2012-12-31,,774.0740966796875,9859.2587890625,944.4444580078124,0.0,0.0,0.0,,3088.888916015625,685.1851806640625,0.0,0.0,9759.2587890625,36718.51953125,,,7881.4814453125,614.8148193359375,46277.77734375,12003.7041015625,55.55555725097656,3088.888916015625,,,0,365,0,2012,1992.0,,2.0,1.0,0.0,,6305.0,male,Foreign,2630.0,26.0,2.0,2,East,1992-08-25,,,0
6599875.0,2012-01-01,2012-12-31,,2025.9259033203125,17137.037109375,8348.1484375,0.0,0.0,0.0,,14251.8515625,6374.07421875,0.0,0.0,10025.92578125,2051.851806640625,,,1114.8148193359375,5737.037109375,11451.8515625,17622.22265625,25925.92578125,14251.8515625,,,0,365,0,2012,1998.0,,1.0,0.0,0.0,1956.0,3511.0,male,Domestic,5520.0,55.0,3.0,3,East,1998-04-29,,0.0833333358168602,0
7022130.0,2012-01-01,2012-12-31,,974.0740966796876,22314.814453125,11388.888671875,2129.629638671875,2129.629638671875,0.0,,855.5555419921875,18314.814453125,0.0,0.0,21814.814453125,49007.40625,,,66118.515625,9825.92578125,135859.265625,10711.111328125,1851.851806640625,855.5555419921875,,,0,365,0,2012,,,,,,,,,,5610.0,56.0,3.0,3,West,2008-03-30,,0.2430555522441864,0
7059012.0,2012-01-01,2012-12-31,,41192.59375,126948.1484375,46955.5546875,0.0,14444.4443359375,14444.4443359375,,326237.03125,35581.48046875,96.29629516601561,32155.5546875,87348.1484375,443348.15625,,,252225.921875,19707.408203125,752544.4375,298159.25,19444.4453125,326140.75,,,0,365,0,2012,2000.0,,2.0,0.0,0.5,1956.0,3415.0,mix,Domestic,5610.0,56.0,3.0,2,West,2000-11-30,,3.743055582046509,0
7098623.0,2012-01-01,2012-12-31,,1311.111083984375,47574.07421875,39596.296875,0.0,0.0,0.0,,862.9629516601561,20129.62890625,0.0,0.0,46985.18359375,17703.703125,,,3874.073974609375,19081.482421875,13781.4814453125,8840.7412109375,13333.3330078125,862.9629516601561,,,0,365,0,2012,2007.0,,1.0,0.0,0.0,1980.0,3602.0,male,Domestic,5610.0,56.0,3.0,2,East,2007-02-14,,0.0833333358168602,1
7220888.0,2012-01-01,2012-12-31,,537.0370483398438,4122.22216796875,23925.92578125,0.0,0.0,0.0,,0.0,-5762.962890625,0.0,2925.926025390625,692.5925903320312,26855.5546875,,,5492.5927734375,-5774.07421875,27181.482421875,-19803.703125,2962.962890625,0.0,,,0,365,0,2012,2007.0,,1.0,0.0,0.0,1967.0,3551.0,male,Domestic,5629.0,56.0,3.0,3,East,2007-03-27,,,0
7303016.0,2012-01-01,2012-12-31,,0.0,2085.185302734375,485.1851806640625,0.0,0.0,0.0,,0.0,259.2592468261719,0.0,0.0,929.629638671875,1111.111083984375,,,0.0,-266.6666564941406,1414.8148193359375,1600.0,1851.851806640625,0.0,,,0,365,0,2012,2009.0,,1.0,0.0,0.0,1981.0,2560.0,male,Domestic,2740.0,27.0,2.0,1,Central,2009-12-28,,,0
7830770.0,2012-01-01,2012-12-31,,185.1851806640625,14255.5556640625,10174.07421875,0.0,0.0,0.0,,381.4814758300781,1874.0740966796875,0.0,266.6666564941406,13370.3701171875,125133.34375,,,43540.7421875,1629.629638671875,172296.296875,4462.962890625,1851.851806640625,381.4814758300781,,,0,365,0,2012,2011.0,,2.0,0.0,0.0,1976.5,1983.0,male,Domestic,5610.0,56.0,3.0,1,Central,2011-07-25,,0.6041666269302368,0
8129204.0,2012-01-01,2012-12-31,,40.74074172973633,348.1481628417969,16785.185546875,0.0,0.0,0.0,,0.0,-2385.185302734375,0.0,0.0,300.0,1192.5926513671875,,,13822.22265625,-2411.111083984375,12914.814453125,-16437.037109375,888.888916015625,0.0,,,0,365,0,2012,1995.0,,1.0,0.0,0.0,1965.0,6452.0,male,Domestic,3250.0,32.0,,2,East,1995-07-31,,0.0833333358168602,1
8192455.0,2012-01-01,2012-12-31,,1944.4444580078125,24488.888671875,6562.962890625,0.0,0.0,0.0,,4329.62939453125,-17340.740234375,0.0,18422.22265625,1618.5185546875,152777.78125,,,16937.037109375,-17655.5546875,154200.0,-15151.8515625,1851.851806640625,4329.62939453125,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1974.0,1871.0,male,Domestic,5629.0,56.0,3.0,2,East,2011-11-14,,0.1060606092214584,0
8325579.0,2012-01-01,2012-12-31,1701288.875,17311.111328125,1430563.0,115051.8515625,688.888916015625,0.0,-688.888916015625,0.0,864718.5,33085.18359375,11029.6298828125,26781.482421875,428025.9375,2753174.0,473788.875,2856992.5,365288.875,1744.4444580078125,3330781.5,2182277.75,91074.0703125,35911.109375,206248.140625,,0,365,0,2012,,,,,,,,,,3316.0,33.0,2.0,3,East,1992-07-09,,0.7878788113594055,0
8369527.0,2012-01-01,2012-12-31,,30688.888671875,1116688.875,1180085.125,0.0,0.0,0.0,,381559.25,1592.5926513671875,0.0,36929.62890625,26733.333984375,3375785.25,,,274759.25,585.1851806640625,3694866.75,318162.96875,25851.8515625,381559.25,,,0,365,0,2012,1990.0,,1.0,0.0,0.0,1947.0,4748.0,male,Domestic,5629.0,56.0,3.0,2,Central,1990-01-12,,4.14393949508667,0
8416055.0,2012-01-01,2012-12-31,,362.96295166015625,112729.6328125,1062.9630126953125,0.0,0.0,0.0,,8114.81494140625,-5818.5185546875,0.0,9981.4814453125,96744.4453125,56218.51953125,,,18233.333984375,-5974.07421875,72518.515625,120570.3671875,11111.111328125,8114.81494140625,,,0,365,0,2012,1995.0,,1.0,0.0,1.0,1960.0,5338.0,female,Domestic,2651.0,26.0,2.0,1,Central,1995-08-28,,0.0972222238779068,0
8516875.0,2012-01-01,2012-12-31,,4385.18505859375,5607.4072265625,35766.66796875,0.0,0.0,0.0,,837.0370483398436,-15255.5556640625,0.0,2148.148193359375,925.9259033203124,22592.591796875,,,7255.5556640625,-15274.07421875,19637.037109375,-30988.888671875,3703.70361328125,837.0370483398436,,,0,365,0,2012,2007.0,2016.0,1.0,0.0,0.0,1969.0,1774.0,male,Domestic,5630.0,56.0,3.0,1,Central,2007-11-19,2016-03-23,0.2430555522441864,0
8613776.0,2012-01-01,2012-12-31,,0.0,3.70370364189148,2781.4814453125,0.0,0.0,0.0,,0.0,-2562.962890625,0.0,0.0,3.70370364189148,9370.3701171875,,,6792.5927734375,-2577.77783203125,13603.7041015625,-3500.0,1851.851806640625,0.0,,,0,365,0,2012,2010.0,,1.0,0.0,0.0,,2232.0,male,Domestic,5610.0,56.0,3.0,3,East,2010-11-15,,0.0833333358168602,1
8669185.0,2012-02-17,2012-12-31,,518.5184936523438,66.66666412353516,5318.5185546875,0.0,0.0,0.0,,1240.74072265625,-5837.037109375,0.0,0.0,66.66666412353516,11911.111328125,,,6251.85205078125,-5862.962890625,13296.2958984375,-4011.111083984375,1851.851806640625,1240.74072265625,,,0,318,1,2012,,,,,,,,,,5610.0,56.0,3.0,2,East,2012-02-13,2015-02-10,0.0833333358168602,1
8898082.0,2012-01-01,2012-12-31,,1481.4814453125,49866.66796875,3700.0,0.0,0.0,0.0,,85555.5546875,15025.92578125,0.0,0.0,2729.629638671875,340.7407531738281,,,0.0,12388.888671875,51940.7421875,131722.21875,11111.111328125,72777.78125,,,0,365,0,2012,1996.0,,1.0,1.0,0.0,,1811.0,male,Foreign,5610.0,56.0,3.0,1,Central,1996-01-12,,,0
8941604.0,2012-01-01,2012-12-31,,1437.0369873046875,85148.1484375,67751.8515625,0.0,0.0,0.0,,5103.70361328125,16218.5185546875,0.0,71881.484375,9318.5185546875,239111.109375,,,85951.8515625,15407.4072265625,345651.84375,21874.07421875,37037.03515625,5103.70361328125,,,0,365,0,2012,2002.0,,1.0,0.0,0.0,1952.0,2670.0,male,Domestic,2822.0,28.0,2.0,2,East,2002-05-21,,0.3333333432674408,0
9037246.0,2012-01-01,2012-12-31,,21977.77734375,63977.77734375,57477.77734375,0.0,0.0,0.0,,328388.875,-28351.8515625,0.0,54462.96484375,3737.037109375,203503.703125,,,72255.5546875,-28629.62890625,277507.40625,337803.71875,11111.111328125,328388.875,,,0,365,0,2012,2006.0,,1.0,0.0,0.0,1965.0,3645.0,male,Domestic,5510.0,55.0,3.0,1,Central,2006-10-31,,0.9791666865348816,0
9101233.0,2012-01-01,2012-12-31,,1092.5926513671875,8218.5185546875,9059.2587890625,0.0,0.0,0.0,,0.0,-13125.92578125,0.0,5229.62939453125,2988.888916015625,59285.18359375,,,13003.7041015625,0.0,60888.890625,-2459.25927734375,1851.851806640625,0.0,,,0,365,0,2012,2009.0,,2.0,0.0,1.0,1969.0,2050.5,female,Domestic,5610.0,56.0,3.0,1,Central,2009-02-09,,0.6527777910232544,0
9188538.0,2012-01-01,2012-12-31,,0.0,3474.073974609375,6614.81494140625,0.0,7.407407283782959,7.407407283782959,,0.0,-792.5925903320312,0.0,1303.7037353515625,477.77777099609375,27718.517578125,,,23255.5546875,-859.25927734375,50718.51953125,-42029.62890625,1851.851806640625,0.0,,,0,365,0,2012,1992.0,,1.0,0.0,0.0,1949.0,8765.0,male,Domestic,5610.0,56.0,3.0,1,Central,1992-12-21,,0.469696968793869,0
9421807.0,2012-01-01,2012-12-31,,2800.0,110044.453125,217244.4375,0.0,0.0,0.0,,10674.07421875,-104722.21875,0.0,2592.592529296875,3429.629638671875,336896.28125,,,53681.48046875,-105244.453125,290903.71875,-96677.78125,11481.4814453125,10674.07421875,,,0,365,0,2012,2000.0,,2.0,0.0,1.0,1972.0,2127.5,female,Domestic,5610.0,56.0,3.0,1,Central,2000-03-28,,1.0833333730697632,0
9650320.0,2012-01-01,2012-12-31,,48.14814758300781,35388.890625,4374.07421875,0.0,0.0,0.0,,988.888916015625,6592.5927734375,0.0,0.0,4759.25927734375,295500.0,,,2951.851806640625,6262.962890625,315740.75,32003.703125,11111.111328125,988.888916015625,,,0,365,0,2012,2003.0,,2.0,0.0,0.0,1961.0,1134.5,male,Domestic,3020.0,30.0,1.0,1,Central,2003-05-31,,0.0833333358168602,1
9755598.0,2012-01-01,2012-12-31,,57681.48046875,20551.8515625,216229.625,0.0,25062.962890625,25062.962890625,,1262677.75,96825.9296875,170.37037658691406,3081.4814453125,11725.92578125,188803.703125,,,180537.03125,96733.3359375,516288.875,678274.0625,148888.890625,1262137.0,,,0,365,0,2012,2000.0,,1.0,0.0,0.0,1948.0,5942.0,male,Domestic,5510.0,55.0,3.0,3,East,2000-07-18,,2.2708334922790527,0
10087862.0,2012-01-01,2012-12-31,,15737.037109375,21437.037109375,371666.65625,37.03703689575195,59.25925827026367,22.22222137451172,,649622.25,-57870.37109375,0.0,522.2222290039064,9448.1484375,168781.484375,,,6385.18505859375,-58229.62890625,165992.59375,119703.703125,12962.962890625,649622.25,,,0,365,0,2012,2007.0,,1.0,1.0,0.0,,2238.0,male,Foreign,6810.0,68.0,,1,Central,2007-06-28,,0.1666666716337204,0
10682657.0,2012-01-01,2012-12-31,,1055.5555419921875,200607.40625,44333.33203125,0.0,0.0,0.0,,7685.18505859375,16214.814453125,0.0,0.0,10492.5927734375,32148.1484375,,,35603.703125,16218.5185546875,88692.59375,129581.4765625,740.74072265625,7685.18505859375,,,0,365,0,2012,2000.0,2014.0,1.0,0.0,1.0,1957.0,2348.0,female,Domestic,2920.0,29.0,1.0,3,West,2000-02-02,2014-10-16,0.6833333373069763,1
10731026.0,2012-01-01,2012-12-31,,0.0,1100.0,2577.77783203125,0.0,0.0,0.0,,0.0,55.55555725097656,0.0,429.629638671875,670.370361328125,1751.851806640625,,,3577.77783203125,44.44444274902344,5440.74072265625,-1477.77783203125,1851.851806640625,0.0,,,0,365,0,2012,2009.0,,2.0,0.0,0.5,1981.0,2457.5,mix,Domestic,5610.0,56.0,3.0,3,East,2009-12-07,,0.0833333358168602,0
10838662.0,2012-01-01,2012-12-31,,8800.0,27444.4453125,11948.1484375,0.0,0.0,0.0,,25296.296875,2337.037109375,0.0,21037.037109375,1351.851806640625,185114.8125,,,29492.591796875,2077.77783203125,228970.375,27737.037109375,11111.111328125,25296.296875,,,0,365,0,2012,2000.0,,1.0,0.0,0.0,1953.0,3512.0,male,Domestic,5610.0,56.0,3.0,3,Central,2000-10-04,,0.6111111044883728,0
10950489.0,2012-01-01,2012-12-31,,0.0,12611.111328125,8374.07421875,0.0,0.0,0.0,,0.0,1214.8148193359375,0.0,0.0,8074.07421875,32600.0,,,0.0,1092.5926513671875,33874.07421875,4237.037109375,1851.851806640625,0.0,,,0,365,0,2012,2009.0,,1.0,1.0,0.0,,2616.0,male,Foreign,5610.0,56.0,3.0,2,East,2009-10-28,,,0
11054526.0,2012-01-01,2012-12-31,,122.22222137451172,7948.14794921875,70607.40625,0.0,0.0,0.0,,0.0,-32044.4453125,0.0,1555.5555419921875,137.0370330810547,78385.1875,,,21874.07421875,-32129.62890625,68829.6328125,-62659.2578125,1851.851806640625,0.0,,,0,365,0,2012,2008.0,2015.0,1.0,0.0,0.0,1968.0,1707.0,male,Domestic,4729.0,47.0,,1,Central,2008-04-30,2015-01-22,0.6180555820465088,1
11112953.0,2012-01-01,2012-12-31,,88.88888549804686,3914.814697265625,2425.926025390625,0.0,0.0,0.0,,0.0,259.2592468261719,0.0,2214.814697265625,1322.22216796875,7974.07421875,,,4318.5185546875,233.3333282470703,12774.07421875,1488.888916015625,1851.851806640625,0.0,,,0,365,0,2012,2011.0,,2.0,0.0,1.0,1961.0,1691.0,female,Domestic,5610.0,56.0,3.0,3,Central,2011-10-05,,,1
11241516.0,2012-01-01,2012-12-31,,3300.0,5962.962890625,67044.4453125,0.0,0.0,0.0,,61292.59375,-1685.1851806640625,0.0,5033.33349609375,829.629638671875,9825.92578125,,,10774.07421875,-1714.8148193359375,22507.408203125,211.11111450195312,7407.4072265625,61292.59375,,,0,365,0,2012,2008.0,,1.0,0.0,1.0,1941.0,1795.0,female,Domestic,5520.0,55.0,3.0,3,East,2008-02-14,,0.1666666716337204,0
11380388.0,2012-01-01,2012-12-31,,1392.5926513671875,13570.3701171875,13370.3701171875,0.0,0.0,0.0,,13714.814453125,2433.333251953125,70.37036895751953,0.0,233.3333282470703,43003.703125,,,23977.77734375,2296.29638671875,69037.0390625,13881.4814453125,11111.111328125,13644.4443359375,,,0,365,0,2012,2003.0,,1.0,0.0,1.0,1964.0,4702.0,female,Domestic,5590.0,55.0,3.0,3,Central,2003-12-16,,0.236111119389534,0
11473687.0,2012-01-01,2012-12-31,,503.7037048339844,1566.6666259765625,2681.4814453125,0.0,0.0,0.0,,13311.111328125,-1270.370361328125,0.0,1196.2962646484375,188.88888549804688,21392.591796875,,,12311.111328125,-1300.0,33322.22265625,9981.4814453125,11092.5927734375,13311.111328125,,,0,365,0,2012,1992.0,,2.0,0.0,0.5,1954.5,4762.0,mix,Domestic,5610.0,56.0,3.0,2,East,1992-10-21,,,0
11563854.0,2012-01-01,2012-12-31,,133.3333282470703,5474.07421875,2933.333251953125,0.0,0.0,0.0,,637.0370483398438,4825.92578125,0.0,0.0,1862.9630126953125,8244.4443359375,,,6055.5556640625,4622.22216796875,19759.259765625,3125.926025390625,1851.851806640625,637.0370483398438,,,0,365,0,2012,2010.0,2016.0,1.0,0.0,0.0,1977.0,1728.0,male,Domestic,5630.0,56.0,3.0,3,West,2010-08-31,2016-12-09,0.0833333358168602,0
11963816.0,2012-01-01,2012-12-31,,170.37037658691406,6200.0,38962.96484375,0.0,0.0,0.0,,0.0,-24048.1484375,0.0,5937.037109375,255.55555725097656,25022.22265625,,,23259.259765625,-24055.5546875,25266.666015625,-32762.962890625,1851.851806640625,0.0,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1968.0,1624.0,male,Domestic,5630.0,56.0,3.0,3,West,2011-02-20,,0.3194444477558136,0
12100325.0,2012-01-01,2012-12-31,,22066.666015625,243151.859375,203759.265625,0.0,10159.2587890625,10159.2587890625,,260014.8125,56381.48046875,1125.9259033203125,39159.2578125,44081.48046875,318996.28125,,,212662.96875,32800.0,484492.59375,296244.4375,37037.03515625,197111.109375,,,0,365,0,2012,1990.0,,1.0,0.0,0.0,1968.0,3678.0,male,Domestic,2825.0,28.0,2.0,2,East,1990-10-09,,1.545454502105713,0
12379531.0,2012-01-01,2012-12-31,,6048.14794921875,3140.74072265625,73981.484375,0.0,0.0,0.0,,293396.28125,337.0370483398437,0.0,0.0,2903.70361328125,5192.5927734375,,,6470.37060546875,300.0,18518.517578125,93114.8125,17592.591796875,293396.28125,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1979.0,1980.0,male,Domestic,5610.0,56.0,3.0,2,West,2011-06-15,,,0
12428378.0,2012-01-01,2012-12-31,,0.0,37.03703689575195,26296.296875,0.0,0.0,0.0,,0.0,-11455.5556640625,0.0,0.0,18.518518447875977,5840.74072265625,,,11114.814453125,-11466.6669921875,5503.70361328125,-32370.37109375,74.0740737915039,0.0,,,0,365,0,2012,1991.0,,1.0,0.0,0.0,,7883.0,male,Domestic,2660.0,26.0,2.0,2,Central,1991-06-27,,0.0833333358168602,0
12712133.0,2012-01-01,2012-12-31,,251.8518524169922,1807.4073486328125,0.0,0.0,0.0,0.0,,1900.0,592.5925903320312,0.0,1362.9630126953125,444.4444580078125,21496.296875,,,5122.22216796875,533.3333129882812,27462.962890625,3707.407470703125,1851.851806640625,1900.0,,,0,365,0,2012,2008.0,,1.0,1.0,0.0,,1392.0,male,Foreign,5610.0,56.0,3.0,2,East,2008-09-18,,,1
12929868.0,2012-01-01,2012-12-31,,622.2222290039064,6292.5927734375,537.0370483398438,0.0,0.0,0.0,,925.9259033203124,7011.111328125,0.0,0.0,1696.2962646484375,2203.70361328125,,,0.0,6311.111328125,9885.185546875,6681.4814453125,370.370361328125,925.9259033203124,,,0,365,0,2012,2002.0,,1.0,0.0,0.0,1969.0,4472.0,male,Domestic,2829.0,28.0,2.0,3,East,2002-11-10,,,0
13141287.0,2012-01-01,2012-12-31,,485.1851806640625,1374.0740966796875,29300.0,0.0,0.0,0.0,,1188.888916015625,-9407.4072265625,0.0,481.4814758300781,81.48148345947266,45940.7421875,,,30629.62890625,-9540.7412109375,68440.7421875,-26737.037109375,4444.4443359375,1188.888916015625,,,0,365,0,2012,1989.0,,2.0,0.0,1.0,1943.0,5205.0,female,Domestic,5610.0,56.0,3.0,1,Central,1989-12-14,,0.465277761220932,0
14024063.0,2012-01-01,2012-12-31,,537.0370483398438,3903.70361328125,1962.9630126953125,0.0,0.0,0.0,,3285.185302734375,5788.888671875,0.0,0.0,70.37036895751953,8840.7412109375,,,485.1851806640625,5500.0,15888.888671875,3311.111083984375,1851.851806640625,3285.185302734375,,,0,365,0,2012,2007.0,,2.0,0.0,0.5,1968.0,3265.0,mix,Domestic,3011.0,30.0,1.0,2,Central,2007-12-17,,0.0833333358168602,0
14351242.0,2012-01-01,2012-12-31,,7500.0,157307.40625,147562.96875,15440.7412109375,1259.25927734375,-14181.4814453125,,170555.5625,-15159.2587890625,0.0,8562.962890625,36214.81640625,224837.03125,,,86388.890625,-15525.92578125,329162.96875,175800.0,27777.77734375,170555.5625,,,0,365,0,2012,2010.0,,1.0,0.0,0.0,1962.0,2302.0,male,Domestic,2821.0,28.0,2.0,2,West,2010-09-06,,0.824999988079071,0
14846789.0,2012-01-01,2012-12-31,,2533.333251953125,31081.482421875,1014.8148193359376,0.0,0.0,0.0,,2796.29638671875,3040.74072265625,0.0,0.0,28925.92578125,32351.8515625,,,10344.4443359375,2729.629638671875,47448.1484375,32862.96484375,11111.111328125,2796.29638671875,,,0,365,0,2012,2006.0,,1.0,0.0,0.0,1955.0,2993.0,male,Domestic,3312.0,33.0,2.0,1,Central,2006-03-08,,0.0833333358168602,0
15066774.0,2012-01-01,2012-12-31,,214.8148193359375,8796.2958984375,2614.814697265625,0.0,0.0,0.0,,322.22222900390625,-385.1851806640625,0.0,0.0,8700.0,1374.0740966796875,,,677.7777709960938,-388.8888854980469,2300.0,4766.66650390625,1851.851806640625,322.22222900390625,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1960.0,2150.0,male,Domestic,3312.0,33.0,2.0,3,West,2011-01-27,,,0
15817313.0,2012-01-01,2012-12-31,,2337.037109375,5307.4072265625,1377.77783203125,0.0,0.0,0.0,,7774.07421875,340.7407531738281,0.0,2322.22216796875,566.6666870117188,69322.21875,,,8362.962890625,311.1111145019531,78492.59375,3966.666748046875,3703.70361328125,7774.07421875,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1981.0,1958.0,male,Domestic,5629.0,56.0,3.0,3,Central,2011-08-17,,0.2000000029802322,0
16110825.0,2012-02-15,2012-12-31,,1818.5185546875,3403.70361328125,133.3333282470703,0.0,0.0,0.0,,311.1111145019531,785.1851806640625,0.0,777.7777709960938,1737.0369873046875,16522.22265625,,,1570.370361328125,703.7036743164064,20762.962890625,2555.5556640625,1851.851806640625,311.1111145019531,,,0,320,1,2012,2012.0,,1.0,0.0,1.0,1984.0,708.0,female,Domestic,5510.0,55.0,3.0,3,Central,2012-02-15,,,0
16328006.0,2012-01-01,2012-12-31,,351.8518371582031,29229.62890625,9818.5185546875,0.0,0.0,0.0,,0.0,11885.185546875,0.0,0.0,4518.5185546875,16018.5185546875,,,26244.4453125,11274.07421875,54655.5546875,19411.111328125,740.74072265625,0.0,,,0,365,0,2012,2007.0,,1.0,0.0,1.0,1944.0,3616.0,female,Domestic,3320.0,33.0,2.0,3,East,2007-01-02,,0.0833333358168602,0
16765123.0,2012-01-01,2012-12-31,,0.0,1914.8148193359373,370.370361328125,0.0,0.0,0.0,,0.0,-307.40740966796875,0.0,1907.4073486328125,7.407407283782959,7266.66650390625,,,625.9259033203125,-307.40740966796875,7585.18505859375,1544.4444580078125,1851.851806640625,0.0,,,0,365,0,2012,2011.0,,1.0,0.0,1.0,1992.0,656.0,female,Domestic,5630.0,56.0,3.0,2,West,2011-11-20,,0.1666666716337204,0
16849244.0,2012-01-01,2012-12-31,70492.59375,,1438003.75,696937.0625,0.0,66.66666412353516,66.66666412353516,0.0,435400.0,16959.259765625,0.0,233596.296875,404018.53125,,3315003.75,18322.22265625,,13607.4072265625,3333326.0,1113700.0,92592.59375,435400.0,,,0,365,0,2012,,,,,,,,,,2825.0,28.0,2.0,3,Central,2011-07-29,,2.5763888359069824,0
17284432.0,2012-01-01,2012-12-31,,1255.5555419921875,1522.22216796875,6692.5927734375,0.0,0.0,0.0,,46185.18359375,4159.25927734375,0.0,0.0,40.74074172973633,4862.962890625,,,696.2963256835938,3744.4443359375,11092.5927734375,14155.5556640625,7407.4072265625,46185.18359375,,,0,365,0,2012,1992.0,,1.0,0.0,0.0,1949.0,2422.0,male,Domestic,5510.0,55.0,3.0,2,East,1992-02-10,,0.0833333358168602,0
17577634.0,2012-01-01,2012-12-31,,955.5555419921876,23092.591796875,28540.740234375,0.0,0.0,0.0,,729.629638671875,359.2592468261719,0.0,13925.92578125,7318.5185546875,44029.62890625,,,14774.07421875,322.22222900390625,63351.8515625,-4718.5185546875,11111.111328125,729.629638671875,,,0,365,0,2012,2004.0,,2.0,0.0,0.5,1982.0,2484.5,mix,Domestic,5610.0,56.0,3.0,1,Central,2004-11-10,,0.284722238779068,0
